npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1962504340,412101361,463,DRG,negotiated,69798,57180.6,49911,116930
1962504340,412101361,464,DRG,negotiated,39778,32587.4,28444,66638
1962504340,412101361,465,DRG,negotiated,26535.1,21738.4,18974,44453
1962504340,412101361,466,DRG,negotiated,93169.8,57218.8,66251,117008
1962504340,412101361,467,DRG,negotiated,64407.6,39554.9,45799,80887
1962504340,412101361,468,DRG,negotiated,49546.9,30428.5,35232,62224
1962504340,412101361,469,DRG,negotiated,57400,35251.3,40816,72086
1962504340,412101361,470,DRG,negotiated,33961.5,20856.9,24149,42651
1962504340,412101361,471,DRG,negotiated,67073.5,54948.6,47962,112365
1962504340,412101361,472,DRG,negotiated,40893.9,33501.5,29242,68508
1962504340,412101361,473,DRG,negotiated,33757.8,27655.4,24139,56553
1962504340,412101361,474,DRG,negotiated,54555,44693.1,39011,91394
1962504340,412101361,475,DRG,negotiated,29577.9,24231.1,21150,49551
1962504340,412101361,476,DRG,negotiated,16345.6,13390.8,11688,27383
1962504340,412101361,477,DRG,negotiated,45312.2,37121.2,32401,75910
1962504340,412101361,478,DRG,negotiated,31278.3,25624.2,22366,52399
1962504340,412101361,479,DRG,negotiated,23548.3,19291.5,16839,39449
1962504340,412101361,480,DRG,negotiated,39495.7,32356.1,28242,66166
1962504340,412101361,481,DRG,negotiated,28129.1,23044.2,20114,47123
1962504340,412101361,482,DRG,negotiated,21919.7,17957.3,15674,36721
1962504340,412101361,483,DRG,negotiated,31394.2,25719.1,22449,52593
1962504340,412101361,485,DRG,negotiated,43290.8,35465.2,30956,72523
1962504340,412101361,486,DRG,negotiated,27777.5,22756.2,19863,46534
