npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1528026267,621762420,376,DRG,negotiated,11686.5504,4613.112,3728.9322,9418.437
1528026267,621762420,446,DRG,negotiated,16514.95335,6519.060533,5269.573931,13309.74859
1528026267,621762420,315,DRG,negotiated,12753.63634,5034.330133,4069.416858,10278.42402
1528026267,621762420,302,DRG,negotiated,17303.16776,6830.1978,5521.076555,13944.98718
1528026267,621762420,304,DRG,negotiated,24181.28046,9545.242286,7715.737514,19488.203
1528026267,621762420,181,DRG,negotiated,14811.29206,5846.562655,4725.971479,11936.73209
1528026267,621762420,557,DRG,negotiated,16044.47628,6333.3459,5119.454603,12930.58121
1528026267,621762420,500,DRG,negotiated,40038.11814,15804.52032,12775.32059,32267.56232
1528026267,621762420,153,DRG,negotiated,5313.67224,2097.5022,1695.480945,4282.400325
1528026267,621762420,68,DRG,negotiated,23625.53024,9325.8672,7538.40932,19040.3122
